1329957 0
2114565 1
1150651 0
1053127 0
2289995 1
1035918 0
3978760 1
3986973 1
4360144 1
3452705 1
1153367 1
1037759 0
1443234 1
1136662 0
1132407 0
1011022 0
1288352 0
1269154 0
1512585 0
1061654 0
1146609 0
1135273 0
1400453 0
1293838 0
1209356 0
3319536 1
1022404 0
1432242 0
1144710 0
1692893 1
1875417 1
1146609 0
4780990 1
1146551 0
2704727 1
1003001 0
1142321 0
1057433 0
1122843 0
1002229 0
1184247 0
1042944 0
1058230 0
5443317 1
4754671 1
1178322 0
1589523 1
1177672 0
1151907 0
1435302 0
1699892 1
1032826 0
1017533 0
1252149 0
4862781 1
1012336 0
1480877 1
1009783 0
2106350 1
1208453 0
1441001 0
5882408 1
1222535 0
5771856 1
1325018 0
1244001 0
2259554 1
1159928 0
5530335 1
1032046 0
1735689 1
1008720 1
1019370 0
5200302 1
1179209 0
1006227 0
5878985 1
1099981 0
3233745 1
1480651 1
1794171 1
5264355 1
1032198 0
5303329 1
2879341 1
1719876 1
1336750 1
1449916 1
6007651 1
5629758 1
1025941 0
1001617 0
1035769 0
1695173 1
3919586 1
1014685 0
5472517 1
1209532 0
5487382 1
4467305 1
3264565 1
4766578 1
4759013 1
1057263 0
2461466 1
5184228 1
3363023 1
4755432 1
4996867 1
3286865 1
1154402 0
1975278 1
5656584 1
2735097 1
1036634 0
1097411 0
2640872 1
1087605 0
4693310 1
1032067 0
4881406 1
1297433 0
5851809 1
1237267 0
1009254 0
1139330 0
1002375 0
1141474 0
2785488 1
3223083 1
3670980 1
1017465 0
5920314 1
5501042 1
5774146 1
1709588 1
1804940 1
1000457 0
1060196 0
1085582 0
1174935 0
3430750 1
4291267 1
1480041 0
1530878 0
4646125 1
1124589 0
1000382 0
2455409 1
1243352 0
2549148 1
1020070 0
2197280 1
1704206 1
1263764 0
5302243 1
2673840 1
1161324 1
1192615 0
1060196 0
2846828 1
1204540 0
5891233 1
1066264 0
4914631 1
3907312 1
1006569 0
1291484 0
2387075 1
2778520 1
1136662 0
3635813 1
1234070 0
4522332 1
1073503 0
1078648 0
3934940 1
1037759 0
1057543 0
3515994 1
3525925 1
4073751 1
1045070 0
1204772 0
2228938 1
1335816 0
1035405 0
1279246 0
5769413 1
1042469 0
1142672 0
1188279 0
1103606 0
4172455 1
