4359909 1
1898768 0
5462010 1
1048361 0
2535425 0
3105055 1
1751207 0
1045070 0
1753289 1
1542025 1
1503649 0
4044481 1
2396239 0
1098625 1
1098832 1
2155063 0
2551006 0
1006227 0
5638796 1
1501354 0
5653753 1
1586050 0
1688998 0
1700801 1
5990811 1
2010473 0
3943133 1
1858314 0
2451457 0
2729199 0
1076844 1
5375083 1
2459099 0
4967872 1
4155667 1
1956059 0
1983618 0
1244054 0
1664387 1
4084308 1
3331982 1
4808957 1
1067451 0
1503696 0
1326249 0
2355166 0
1509499 1
1221289 0
3127010 1
1027039 0
3455037 1
1848316 1
1797378 0
1397672 0
1526545 0
1529971 0
1748500 0
3063836 0
4416008 1
1478728 0
2308465 1
4212918 1
1579550 0
1248652 0
2991969 1
1096203 0
1304274 1
1663613 1
1881573 0
1512585 0
3833025 1
5342445 1
2945695 0
1307546 0
1172525 0
1095540 0
1319631 1
3370321 0
2807174 0
4042924 1
1190186 0
5053499 1
2111590 0
1353765 0
1219208 0
1327450 0
2635165 1
3957734 1
4939814 1
5552303 1
1674709 0
3812758 1
3515994 1
2617540 0
3978760 1
3840694 1
1599453 0
2414282 0
2057611 0
1480877 1
1788915 0
4100095 1
1779792 0
2762043 0
2005273 1
1102291 0
2164236 0
3964193 1
2554351 1
3400609 1
5904929 1
5127124 1
1181337 0
5570241 1
4064008 1
2131470 0
2576612 0
2611699 0
5751954 1
1475418 1
1422514 0
1472887 0
2746924 1
1268289 0
1361850 0
5919511 1
2689071 1
4313117 1
1150387 0
2346009 0
3243460 0
1711986 0
5335248 1
3150481 1
1102192 0
5729835 1
2578424 1
5963383 1
1272500 0
1615740 0
1038090 0
4338839 1
2997277 1
5507915 1
1772902 0
4377601 1
1318001 0
1638537 0
5416404 1
1356992 0
5489340 1
2039161 1
5736684 1
2746924 0
4462288 1
1804061 0
2373656 0
2604006 1
1760985 0
5289319 1
2587776 1
1648426 0
1006706 1
1581776 0
2881473 1
3982876 1
4784069 1
1174935 0
1500535 1
2360597 1
4542433 1
1373254 0
1507249 0
6014364 1
3667484 1
2594853 0
1027823 0
1976195 0
1781390 1
1766871 0
1238983 0
1656696 1
1212752 0
1238837 1
5454848 1
1524296 0
1577003 0
4160830 1
1099924 1
3907876 1
3703767 1
1294094 1
5343034 1
2242755 1
2185616 1
3985299 1
3299099 0
1162941 0
1309934 0
1177672 0
1049386 0
3483935 1
1765284 1
3263310 1
1421599 0
1929328 0
1927088 0
5002492 1
5490984 1
3321842 0
4706948 1
1357221 0
1719876 1
2123642 1
2197118 0
1311620 1
2839123 0
4168681 1
1751207 0
2868305 1
4422609 1
1693501 1
1235360 0
5908628 1
1621757 0
1391858 0
1209172 1
3626710 0
4233920 1
4625466 1
1374500 1
1515437 0
4194220 1
1443601 0
2856280 0
2387075 1
1247082 0
1505166 0
1147204 0
5482926 1
1260240 0
1004039 0
5139286 1
2199133 1
1865652 0
2866056 1
1285708 0
4699103 1
4509199 1
4977616 1
1002517 1
1683113 0
2167804 0
1364318 0
2314726 0
4227642 1
3467858 1
1348192 0
4229075 1
1030145 1
5828977 1
1451617 0
3594146 1
2108514 0
1473978 1
2760052 1
5169412 1
2213352 1
4482642 1
